cnn_prob_corrosion,cnn_prob_punzonamiento,ubicacion,direccion_fisura,manchas_oxido,eflorescencias_sal,recubrimiento_desprendido,ambiente_humedo,recubrimiento_bajo25mm,acero_visible_corrosion,forma_fisura,DIAGNOSTICO_REAL
0.269,0.733,zapata,inclinada,0,0,0,1,0,0,piramidal,1
0.57,0.438,columna,inclinada,0,0,0,0,1,0,anillo,1
0.614,0.34,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.55,0.461,viga,vertical,1,1,1,1,0,0,difusa,0
0.673,0.33,losa,longitudinal,0,1,1,0,1,0,lineal,0
0.221,0.769,columna,radial,0,0,1,0,0,0,poligonal,1
0.929,0.1,zapata,vertical,1,1,1,1,0,0,lineal,0
0.319,0.68,columna,inclinada,0,1,1,1,0,0,anillo,1
0.879,0.114,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.499,0.514,viga,radial,0,0,0,1,0,0,piramidal,1
0.096,0.872,viga,radial,0,0,0,0,0,0,piramidal,1
0.891,0.131,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.702,0.309,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.088,0.921,zapata,inclinada,0,0,1,1,1,0,anillo,1
0.763,0.279,zapata,longitudinal,1,1,1,1,1,0,difusa,0
0.655,0.357,viga,vertical,1,0,0,1,1,1,lineal,0
0.631,0.352,columna,longitudinal,1,0,0,1,0,0,lineal,0
0.111,0.877,zapata,inclinada,0,0,0,1,1,0,anillo,1
0.492,0.513,viga,radial,0,1,1,0,1,0,anillo,1
0.732,0.273,losa,vertical,1,1,0,1,1,0,lineal,0
0.866,0.139,viga,longitudinal,1,1,1,1,0,0,lineal,0
0.176,0.785,columna,inclinada,1,0,1,1,0,0,poligonal,1
0.031,0.978,columna,radial,0,0,0,1,1,0,piramidal,1
0.798,0.182,zapata,longitudinal,1,0,0,1,1,1,lineal,0
0.898,0.102,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.695,0.321,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.303,0.686,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.695,0.277,viga,longitudinal,0,0,0,1,0,0,lineal,0
0.527,0.452,losa,vertical,1,1,0,0,1,0,lineal,0
0.735,0.264,viga,vertical,1,1,1,1,0,1,lineal,0
0.617,0.377,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.189,0.81,columna,radial,0,1,0,1,0,0,poligonal,1
0.431,0.554,zapata,inclinada,0,0,0,1,1,0,anillo,1
0.582,0.407,losa,inclinada,0,0,1,1,1,1,poligonal,1
0.912,0.076,viga,longitudinal,1,1,0,0,1,1,lineal,0
0.718,0.278,zapata,longitudinal,1,0,1,0,0,0,lineal,0
0.882,0.11,viga,longitudinal,1,1,1,1,1,1,lineal,0
0.839,0.173,columna,vertical,1,0,1,1,0,0,lineal,0
0.938,0.04,columna,vertical,0,1,0,1,0,0,lineal,0
0.604,0.405,zapata,inclinada,0,1,0,1,0,0,anillo,1
0.147,0.835,zapata,inclinada,0,0,0,1,0,0,anillo,1
0.781,0.218,columna,vertical,1,0,1,1,0,0,difusa,0
0.244,0.777,zapata,inclinada,1,0,1,0,0,0,piramidal,1
0.673,0.34,zapata,longitudinal,1,0,1,1,0,1,lineal,0
0.329,0.664,columna,inclinada,0,0,0,1,1,0,anillo,1
0.928,0.081,columna,vertical,0,1,1,1,1,1,lineal,0
0.741,0.26,losa,longitudinal,1,0,1,0,1,1,lineal,0
0.755,0.212,zapata,longitudinal,1,0,0,1,0,1,lineal,0
0.484,0.551,zapata,vertical,1,0,0,1,1,0,difusa,0
0.782,0.258,columna,longitudinal,0,0,1,1,0,1,lineal,0
0.257,0.759,zapata,inclinada,0,1,1,0,0,0,anillo,1
0.19,0.832,columna,inclinada,0,0,0,0,0,0,poligonal,1
0.612,0.416,viga,longitudinal,0,1,1,1,0,0,difusa,0
0.671,0.299,losa,longitudinal,1,1,1,1,1,1,lineal,0
0.584,0.421,viga,radial,0,0,0,1,0,0,poligonal,1
0.86,0.143,zapata,longitudinal,0,1,1,0,0,0,difusa,0
0.292,0.696,columna,inclinada,0,0,0,1,0,0,anillo,1
0.28,0.719,losa,inclinada,0,0,1,0,0,0,anillo,1
0.165,0.819,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.407,0.602,viga,longitudinal,1,1,1,1,0,1,lineal,0
0.881,0.126,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.967,0.058,viga,vertical,1,0,1,1,0,0,lineal,0
0.649,0.337,zapata,longitudinal,1,0,1,1,0,0,lineal,0
0.307,0.717,viga,longitudinal,0,1,1,1,0,1,lineal,0
0.623,0.366,viga,longitudinal,1,0,0,1,0,0,lineal,0
0.213,0.787,losa,inclinada,0,0,1,1,0,0,anillo,1
0.735,0.286,columna,longitudinal,1,1,0,0,0,0,lineal,0
0.802,0.202,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.464,0.521,viga,vertical,1,1,0,1,1,1,difusa,0
0.628,0.336,viga,vertical,1,1,1,1,1,0,difusa,0
0.859,0.164,viga,vertical,1,0,1,1,0,0,difusa,0
0.39,0.646,zapata,vertical,1,0,0,0,1,0,lineal,0
0.201,0.799,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.795,0.223,zapata,longitudinal,1,1,0,1,0,0,lineal,0
0.869,0.129,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.686,0.329,zapata,longitudinal,0,0,1,0,0,0,lineal,0
0.659,0.354,losa,longitudinal,1,0,0,1,0,0,lineal,0
0.511,0.504,viga,vertical,1,1,1,1,0,0,lineal,0
0.058,0.983,zapata,radial,0,0,1,0,1,0,piramidal,1
0.501,0.514,viga,inclinada,1,0,1,1,0,0,piramidal,1
0.383,0.587,columna,inclinada,0,1,1,0,0,0,piramidal,1
0.726,0.275,zapata,vertical,1,0,0,0,0,0,lineal,0
0.377,0.604,losa,radial,0,0,1,1,0,0,poligonal,1
0.745,0.205,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.801,0.193,viga,vertical,0,0,1,0,1,0,lineal,0
0.084,0.93,columna,inclinada,1,0,1,0,0,0,piramidal,1
0.498,0.535,columna,inclinada,0,1,1,1,1,0,poligonal,1
0.723,0.291,columna,longitudinal,1,0,1,1,0,0,difusa,0
0.624,0.351,columna,radial,0,0,0,0,0,0,poligonal,1
0.358,0.651,zapata,radial,0,0,0,0,1,0,anillo,1
0.791,0.182,viga,longitudinal,1,1,1,0,0,0,lineal,0
0.729,0.244,zapata,vertical,0,1,1,1,0,0,lineal,0
0.907,0.081,viga,longitudinal,1,0,1,1,1,0,lineal,0
0.666,0.347,losa,longitudinal,1,0,1,1,0,0,lineal,0
0.33,0.657,losa,inclinada,0,0,0,0,1,0,anillo,1
0.114,0.882,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.763,0.271,viga,vertical,1,0,1,1,0,0,difusa,0
0.432,0.568,columna,inclinada,0,0,0,1,0,0,poligonal,1
0.646,0.354,columna,vertical,1,1,1,0,0,0,lineal,0
0.708,0.286,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.708,0.319,zapata,longitudinal,1,1,0,1,0,0,difusa,0
0.714,0.26,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.654,0.355,losa,inclinada,0,0,0,0,0,0,piramidal,1
0.833,0.204,viga,longitudinal,0,1,1,1,0,0,lineal,0
0.101,0.897,zapata,inclinada,0,1,0,1,0,0,poligonal,1
0.35,0.654,columna,inclinada,0,0,0,1,1,0,anillo,1
0.111,0.902,losa,inclinada,0,1,0,1,1,0,poligonal,1
0.179,0.837,columna,inclinada,0,0,0,1,1,0,piramidal,1
0.35,0.646,viga,radial,1,0,1,0,0,0,anillo,1
0.039,0.962,viga,radial,0,0,0,0,0,0,poligonal,1
0.606,0.397,viga,longitudinal,0,0,1,1,1,1,lineal,0
0.206,0.836,columna,inclinada,0,0,1,1,1,0,poligonal,1
0.413,0.585,losa,longitudinal,1,1,1,1,0,1,difusa,0
0.112,0.925,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.494,0.499,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.324,0.677,losa,inclinada,0,0,1,0,1,0,anillo,1
0.599,0.423,zapata,longitudinal,1,0,1,1,0,0,difusa,0
0.768,0.228,zapata,longitudinal,0,1,0,1,1,0,lineal,0
0.122,0.882,columna,inclinada,0,0,0,1,1,0,anillo,1
0.624,0.4,zapata,longitudinal,0,0,1,1,0,1,lineal,0
0.832,0.211,losa,longitudinal,0,0,0,1,0,1,lineal,0
0.7,0.297,columna,radial,0,0,0,0,0,0,poligonal,1
0.136,0.875,viga,inclinada,0,0,1,0,1,0,poligonal,1
0.102,0.887,viga,inclinada,0,0,0,0,1,0,anillo,1
0.916,0.054,zapata,longitudinal,1,0,0,1,1,1,lineal,0
0.206,0.811,zapata,inclinada,0,0,1,0,1,0,piramidal,1
0.501,0.486,losa,longitudinal,1,1,1,0,1,1,lineal,0
0.931,0.092,zapata,longitudinal,1,1,1,1,1,0,lineal,0
0.098,0.885,zapata,inclinada,0,0,0,0,0,0,poligonal,1
0.11,0.909,viga,inclinada,0,0,0,1,0,0,anillo,1
0.674,0.337,zapata,longitudinal,0,1,0,0,0,1,lineal,0
0.342,0.683,columna,inclinada,0,0,0,1,0,0,piramidal,1
0.518,0.513,viga,vertical,1,0,1,1,1,1,lineal,0
0.955,0.04,losa,longitudinal,0,1,0,1,0,1,difusa,0
0.222,0.772,zapata,inclinada,0,0,1,1,0,0,anillo,1
0.405,0.674,columna,inclinada,0,0,1,0,1,0,piramidal,1
0.274,0.705,zapata,radial,0,1,1,0,0,0,anillo,1
0.488,0.503,columna,longitudinal,1,1,0,1,0,1,lineal,0
0.381,0.581,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.221,0.803,viga,inclinada,0,1,1,0,1,0,anillo,1
0.267,0.749,losa,inclinada,0,1,1,1,0,0,anillo,1
0.22,0.795,columna,inclinada,0,0,0,1,1,0,piramidal,1
0.665,0.367,losa,vertical,0,1,1,1,1,1,difusa,0
0.16,0.875,viga,inclinada,1,1,0,0,1,0,piramidal,1
0.269,0.724,columna,inclinada,0,1,1,1,1,0,piramidal,1
0.499,0.548,columna,longitudinal,0,1,1,0,1,1,lineal,0
0.498,0.502,columna,inclinada,0,0,1,0,0,0,anillo,1
0.358,0.663,columna,inclinada,1,1,0,0,0,0,poligonal,1
0.773,0.213,columna,longitudinal,1,0,1,1,0,0,lineal,0
0.802,0.201,viga,longitudinal,1,0,1,1,0,0,difusa,0
0.501,0.487,losa,inclinada,0,0,1,1,0,0,anillo,1
0.853,0.172,losa,vertical,0,0,0,0,0,1,difusa,0
0.269,0.741,columna,radial,0,0,0,0,0,0,anillo,1
0.71,0.302,columna,longitudinal,0,1,1,1,1,0,lineal,0
0.396,0.612,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.766,0.235,zapata,longitudinal,1,0,1,0,1,1,lineal,0
0.525,0.461,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.465,0.539,zapata,longitudinal,1,1,0,0,1,1,lineal,0
0.149,0.855,zapata,inclinada,0,0,0,0,1,0,piramidal,1
0.892,0.102,columna,longitudinal,0,1,1,0,0,1,lineal,0
0.206,0.815,losa,inclinada,0,0,1,0,0,0,anillo,1
0.591,0.395,zapata,radial,0,1,1,0,1,0,piramidal,1
0.348,0.652,viga,inclinada,1,0,0,0,0,0,anillo,1
0.557,0.431,losa,longitudinal,1,0,0,1,0,1,lineal,0
0.693,0.3,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.419,0.57,zapata,inclinada,0,0,1,1,0,0,piramidal,1
0.539,0.42,zapata,longitudinal,1,0,0,1,0,0,lineal,0
0.533,0.457,columna,inclinada,0,1,0,0,0,0,piramidal,1
0.398,0.594,columna,inclinada,0,1,0,1,0,0,anillo,1
0.376,0.675,losa,longitudinal,0,0,1,1,1,1,lineal,0
0.425,0.617,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.309,0.71,columna,radial,1,1,1,0,0,0,poligonal,1
0.837,0.141,zapata,longitudinal,1,1,0,0,0,1,difusa,0
0.759,0.275,zapata,longitudinal,1,1,0,0,0,0,lineal,0
0.934,0.071,viga,longitudinal,1,1,1,1,1,1,lineal,0
0.875,0.129,viga,longitudinal,1,1,1,1,0,0,lineal,0
0.782,0.236,losa,vertical,1,1,1,1,1,0,lineal,0
0.239,0.722,zapata,radial,0,0,0,0,1,0,anillo,1
0.536,0.464,columna,vertical,0,0,1,0,1,0,lineal,0
0.176,0.832,viga,inclinada,0,0,1,0,1,0,piramidal,1
0.085,0.892,columna,inclinada,0,0,0,0,0,0,piramidal,1
0.147,0.863,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.362,0.645,zapata,longitudinal,1,1,1,1,1,0,difusa,0
0.47,0.526,viga,radial,1,0,1,0,0,0,anillo,1
0.803,0.205,zapata,vertical,0,0,1,1,1,1,difusa,0
0.305,0.687,losa,radial,0,0,0,1,0,0,poligonal,1
0.961,0.055,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.283,0.713,viga,inclinada,0,0,1,0,0,0,anillo,1
0.543,0.467,columna,longitudinal,1,1,1,0,0,0,lineal,0
0.882,0.101,zapata,longitudinal,1,1,1,1,1,0,lineal,0
0.646,0.371,zapata,inclinada,1,0,0,0,0,0,poligonal,1
0.263,0.711,losa,radial,0,0,0,0,0,1,anillo,1
0.521,0.485,viga,vertical,1,1,1,0,0,0,difusa,0
0.0,0.98,viga,radial,0,0,1,0,1,0,poligonal,1
0.716,0.252,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.708,0.293,columna,longitudinal,1,1,0,1,0,0,lineal,0
0.41,0.586,columna,longitudinal,1,0,1,1,1,0,lineal,0
0.108,0.894,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.437,0.585,viga,inclinada,1,1,0,0,0,0,piramidal,1
0.799,0.203,columna,longitudinal,1,0,1,1,0,0,lineal,0
0.579,0.392,viga,inclinada,0,0,0,1,0,0,poligonal,1
0.269,0.708,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.65,0.329,columna,radial,0,0,0,0,0,0,poligonal,1
0.273,0.688,viga,inclinada,0,0,0,0,0,0,anillo,1
0.057,0.919,viga,radial,0,0,1,1,0,0,piramidal,1
0.873,0.153,columna,longitudinal,1,0,0,1,0,0,lineal,0
0.307,0.696,viga,inclinada,0,1,1,1,0,1,anillo,1
0.648,0.366,losa,inclinada,0,1,1,0,1,0,anillo,1
0.132,0.833,columna,inclinada,0,1,1,0,1,0,poligonal,1
0.047,0.969,zapata,inclinada,0,1,0,0,0,0,poligonal,1
0.091,0.879,columna,inclinada,0,0,0,0,0,0,anillo,1
0.215,0.773,columna,inclinada,0,0,0,0,0,0,piramidal,1
0.902,0.081,columna,longitudinal,1,0,0,1,0,1,lineal,0
0.208,0.808,losa,inclinada,0,0,0,1,0,0,anillo,1
0.013,0.981,viga,inclinada,0,0,0,1,0,0,poligonal,1
0.449,0.526,viga,longitudinal,1,0,1,0,1,1,lineal,0
0.3,0.678,viga,inclinada,0,0,0,0,1,0,anillo,1
0.716,0.313,viga,longitudinal,1,0,1,1,0,0,difusa,0
0.184,0.79,losa,inclinada,0,0,0,0,1,0,poligonal,1
0.899,0.097,columna,longitudinal,1,1,1,0,0,1,lineal,0
0.104,0.871,viga,inclinada,0,0,1,1,0,0,piramidal,1
0.431,0.551,columna,inclinada,0,0,1,1,0,0,anillo,1
0.697,0.27,viga,inclinada,0,0,0,0,0,1,anillo,1
0.258,0.727,viga,inclinada,0,1,0,1,0,0,anillo,1
0.904,0.092,columna,vertical,1,0,0,1,0,1,lineal,0
0.698,0.315,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.395,0.599,viga,inclinada,0,0,1,1,0,0,poligonal,1
0.68,0.293,losa,longitudinal,1,0,1,1,1,0,lineal,0
0.839,0.182,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.05,0.895,zapata,inclinada,1,0,1,0,0,0,poligonal,1
0.346,0.65,viga,longitudinal,1,0,0,0,1,0,lineal,0
0.603,0.387,losa,vertical,1,1,1,1,1,0,lineal,0
0.497,0.501,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.514,0.498,losa,inclinada,0,0,1,1,1,0,anillo,1
0.553,0.422,viga,radial,0,0,0,0,1,1,poligonal,1
0.932,0.031,losa,longitudinal,0,1,0,1,1,1,lineal,0
0.43,0.571,losa,inclinada,0,0,0,0,1,0,piramidal,1
0.827,0.18,viga,vertical,1,0,1,1,1,1,lineal,0
0.476,0.533,zapata,inclinada,1,0,0,1,0,0,anillo,1
0.135,0.833,losa,inclinada,0,0,1,0,1,0,piramidal,1
0.435,0.526,columna,longitudinal,1,1,0,1,0,0,difusa,0
0.623,0.368,losa,vertical,0,0,1,1,0,1,lineal,0
0.55,0.45,columna,longitudinal,1,1,1,0,0,0,difusa,0
0.403,0.595,viga,inclinada,1,0,0,0,1,0,poligonal,1
0.791,0.231,viga,longitudinal,1,1,1,0,0,1,lineal,0
0.791,0.23,zapata,longitudinal,1,1,0,0,1,0,lineal,0
0.152,0.849,losa,inclinada,0,0,1,1,1,0,anillo,1
0.403,0.607,losa,inclinada,0,0,0,1,0,0,piramidal,1
0.677,0.352,losa,longitudinal,1,1,1,0,1,0,difusa,0
0.61,0.39,viga,vertical,1,0,1,1,0,0,lineal,0
0.15,0.872,losa,inclinada,1,0,1,0,1,0,poligonal,1
0.748,0.246,zapata,vertical,0,0,1,0,0,0,difusa,0
0.526,0.463,viga,vertical,1,1,1,1,0,1,difusa,0
0.7,0.317,columna,longitudinal,1,0,0,1,0,0,difusa,0
0.185,0.793,zapata,inclinada,0,0,0,1,0,0,anillo,1
0.299,0.702,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.722,0.273,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.777,0.205,zapata,vertical,1,0,0,1,0,1,difusa,0
0.732,0.269,zapata,longitudinal,1,0,1,0,0,0,lineal,0
0.527,0.47,losa,inclinada,0,0,1,0,1,0,anillo,1
0.835,0.161,viga,vertical,1,1,1,1,0,0,lineal,0
0.298,0.693,viga,longitudinal,1,0,1,1,0,1,difusa,0
0.555,0.466,zapata,inclinada,0,0,1,0,0,0,anillo,1
0.417,0.591,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.394,0.597,losa,inclinada,0,0,1,0,1,0,anillo,1
0.118,0.907,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.876,0.133,viga,vertical,1,0,1,1,1,0,lineal,0
0.748,0.233,losa,longitudinal,1,0,0,1,0,1,lineal,0
0.245,0.784,losa,inclinada,0,0,0,0,1,0,piramidal,1
0.786,0.201,losa,longitudinal,0,0,1,1,0,0,lineal,0
0.907,0.124,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.098,0.916,losa,inclinada,0,1,0,0,1,0,poligonal,1
0.19,0.75,viga,inclinada,0,0,0,1,0,0,poligonal,1
0.266,0.761,viga,radial,1,1,1,0,0,0,anillo,1
0.896,0.112,viga,longitudinal,1,0,0,1,0,1,lineal,0
0.952,0.047,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.712,0.304,viga,longitudinal,0,0,1,1,1,1,lineal,0
0.383,0.634,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.767,0.25,columna,vertical,0,1,1,1,1,0,difusa,0
0.878,0.131,viga,longitudinal,1,0,1,0,1,0,lineal,0
0.089,0.913,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.501,0.532,columna,radial,0,0,1,1,0,0,anillo,1
0.356,0.614,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.155,0.842,viga,inclinada,1,1,0,1,0,0,anillo,1
0.14,0.853,viga,inclinada,1,1,1,0,0,0,anillo,1
0.472,0.521,columna,radial,0,1,1,1,1,0,anillo,1
0.212,0.791,columna,radial,1,0,0,0,0,1,anillo,1
0.327,0.666,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.097,0.89,zapata,inclinada,0,0,0,0,0,0,piramidal,1
0.195,0.792,columna,inclinada,0,0,0,0,1,0,anillo,1
0.465,0.528,columna,longitudinal,1,0,0,0,0,0,difusa,0
0.481,0.538,viga,inclinada,1,1,0,1,1,0,piramidal,1
0.707,0.273,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.434,0.555,losa,inclinada,0,0,0,1,0,0,poligonal,1
0.812,0.186,losa,longitudinal,1,1,0,1,0,0,lineal,0
0.281,0.761,viga,inclinada,0,1,0,1,0,0,poligonal,1
0.918,0.098,columna,longitudinal,1,1,0,0,0,0,lineal,0
