cnn_prob_corrosion,cnn_prob_punzonamiento,ubicacion,direccion_fisura,manchas_oxido,eflorescencias_sal,recubrimiento_desprendido,ambiente_humedo,recubrimiento_bajo25mm,acero_visible_corrosion,forma_fisura,DIAGNOSTICO_REAL
0.45,0.52,columna,radial,0,0,1,0,1,0,anillo,1
0.201,0.809,zapata,radial,0,0,0,1,1,0,anillo,1
0.246,0.724,zapata,inclinada,1,0,0,0,0,0,piramidal,1
0.555,0.451,viga,inclinada,0,0,0,0,1,0,anillo,1
0.461,0.543,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.827,0.209,viga,longitudinal,1,0,0,1,0,0,difusa,0
0.388,0.61,columna,inclinada,0,0,1,0,0,0,poligonal,1
0.162,0.845,zapata,radial,1,0,0,0,0,0,poligonal,1
0.665,0.361,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.409,0.621,columna,radial,0,0,0,1,1,1,anillo,1
0.807,0.21,viga,longitudinal,1,1,1,0,1,1,difusa,0
0.798,0.221,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.45,0.539,zapata,radial,0,0,1,1,0,0,piramidal,1
0.917,0.083,losa,longitudinal,0,1,1,0,0,0,lineal,0
0.703,0.287,viga,longitudinal,1,0,1,1,0,0,difusa,0
0.656,0.367,losa,longitudinal,1,1,0,0,0,0,lineal,0
0.312,0.65,losa,inclinada,1,0,1,0,0,0,poligonal,1
0.455,0.523,zapata,longitudinal,1,1,0,1,0,0,difusa,0
0.693,0.298,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.273,0.733,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.277,0.734,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.162,0.849,losa,inclinada,0,0,0,1,0,0,piramidal,1
0.146,0.863,viga,radial,0,0,0,0,0,0,piramidal,1
0.22,0.77,losa,inclinada,0,0,1,0,0,0,piramidal,1
0.804,0.197,columna,inclinada,0,0,1,1,0,0,piramidal,1
0.686,0.3,losa,longitudinal,1,0,1,1,1,0,difusa,0
0.853,0.168,viga,longitudinal,1,0,0,1,0,0,lineal,0
0.283,0.737,zapata,radial,0,0,0,0,0,0,anillo,1
0.532,0.482,losa,longitudinal,0,0,1,1,0,1,lineal,0
0.38,0.604,zapata,inclinada,0,0,0,0,1,1,piramidal,1
0.669,0.37,viga,longitudinal,0,0,1,1,0,1,lineal,0
0.162,0.846,columna,inclinada,0,0,1,1,1,0,anillo,1
0.803,0.186,zapata,longitudinal,1,0,1,1,0,1,lineal,0
0.28,0.736,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.601,0.404,zapata,longitudinal,1,1,1,1,1,0,lineal,0
0.726,0.274,columna,vertical,1,1,1,0,0,0,difusa,0
0.898,0.12,columna,longitudinal,1,0,0,1,0,0,difusa,0
0.442,0.59,zapata,inclinada,0,1,1,0,0,0,anillo,1
0.532,0.462,zapata,longitudinal,1,1,1,1,1,1,difusa,0
0.34,0.648,losa,inclinada,1,0,1,0,0,0,piramidal,1
0.514,0.522,viga,longitudinal,1,0,1,1,1,0,difusa,0
0.548,0.482,viga,inclinada,1,0,1,1,0,0,anillo,1
0.745,0.257,zapata,vertical,1,1,0,0,1,0,difusa,0
0.396,0.633,viga,radial,0,0,1,0,1,0,anillo,1
0.716,0.278,losa,vertical,1,1,1,1,0,1,lineal,0
0.135,0.873,viga,inclinada,0,1,1,0,0,0,poligonal,1
0.287,0.693,losa,inclinada,0,0,0,1,0,0,anillo,1
0.222,0.777,zapata,inclinada,0,1,0,0,0,0,piramidal,1
0.755,0.237,losa,longitudinal,1,1,1,1,1,1,lineal,0
0.275,0.689,columna,inclinada,0,0,1,1,1,0,piramidal,1
0.756,0.234,losa,longitudinal,1,1,0,0,0,0,lineal,0
0.131,0.872,losa,radial,0,0,1,1,0,0,poligonal,1
0.725,0.294,zapata,longitudinal,1,1,1,1,1,0,lineal,0
0.708,0.272,zapata,longitudinal,1,0,1,1,1,1,lineal,0
0.749,0.257,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.714,0.286,columna,vertical,1,0,1,1,0,1,lineal,0
0.575,0.423,zapata,vertical,1,1,0,1,1,0,lineal,0
0.461,0.549,viga,longitudinal,1,1,1,1,0,1,difusa,0
0.871,0.128,zapata,longitudinal,1,0,1,0,0,0,lineal,0
0.842,0.191,losa,vertical,0,0,0,0,1,0,difusa,0
0.808,0.16,columna,longitudinal,0,0,1,1,0,0,difusa,0
0.204,0.786,columna,inclinada,0,0,0,0,1,0,anillo,1
0.533,0.452,zapata,longitudinal,1,0,1,1,0,0,difusa,0
0.621,0.378,zapata,longitudinal,1,0,0,1,0,0,lineal,0
0.254,0.724,columna,longitudinal,1,0,1,1,1,1,difusa,0
0.727,0.302,columna,longitudinal,1,0,1,1,1,0,lineal,0
0.145,0.864,columna,radial,0,0,1,0,0,0,poligonal,1
0.377,0.639,losa,radial,0,0,1,0,0,1,poligonal,1
0.02,0.975,columna,inclinada,0,0,1,1,0,0,piramidal,1
0.827,0.181,columna,vertical,1,0,1,1,1,1,difusa,0
0.392,0.634,columna,radial,0,0,1,1,1,0,anillo,1
0.374,0.63,zapata,inclinada,0,0,0,0,1,0,piramidal,1
0.219,0.783,zapata,inclinada,0,0,0,1,0,0,poligonal,1
0.811,0.147,viga,longitudinal,1,0,1,0,0,0,lineal,0
0.376,0.587,zapata,inclinada,0,0,1,0,1,0,piramidal,1
0.272,0.717,columna,inclinada,0,0,1,1,1,0,piramidal,1
0.529,0.489,columna,longitudinal,1,1,1,1,1,0,difusa,0
0.499,0.479,viga,vertical,1,0,0,0,1,0,difusa,0
0.25,0.754,columna,longitudinal,1,1,1,0,1,1,difusa,0
0.437,0.566,losa,inclinada,1,0,1,1,1,0,anillo,1
0.873,0.113,zapata,vertical,1,0,0,1,0,0,difusa,0
0.529,0.449,viga,radial,0,0,0,1,0,0,piramidal,1
0.957,0.069,viga,longitudinal,1,1,0,0,0,0,lineal,0
0.567,0.423,viga,inclinada,0,0,1,0,0,0,anillo,1
0.365,0.637,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.657,0.329,losa,longitudinal,1,0,0,1,1,0,difusa,0
0.392,0.628,columna,inclinada,0,1,1,0,0,0,poligonal,1
0.365,0.634,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.292,0.718,viga,inclinada,0,0,0,0,1,0,poligonal,1
0.725,0.288,columna,longitudinal,1,0,0,1,0,0,lineal,0
0.201,0.808,zapata,inclinada,1,1,1,1,0,0,poligonal,1
0.814,0.181,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.252,0.741,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.404,0.595,viga,inclinada,0,0,0,0,0,1,anillo,1
0.562,0.423,viga,longitudinal,1,1,0,1,0,0,difusa,0
0.578,0.414,viga,inclinada,0,0,1,0,0,0,anillo,1
0.416,0.592,columna,vertical,1,1,0,1,1,1,lineal,0
0.721,0.288,zapata,longitudinal,1,0,1,0,0,1,lineal,0
0.126,0.848,columna,inclinada,0,0,0,0,0,0,poligonal,1
0.911,0.084,zapata,longitudinal,1,1,1,1,1,1,lineal,0
0.417,0.582,zapata,longitudinal,1,1,1,1,1,1,lineal,0
0.088,0.854,columna,inclinada,1,0,1,1,0,0,piramidal,1
0.88,0.125,viga,longitudinal,1,1,1,0,0,0,lineal,0
0.678,0.318,viga,longitudinal,0,1,1,1,1,1,lineal,0
0.431,0.615,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.822,0.163,columna,vertical,1,0,1,0,0,1,lineal,0
0.31,0.675,zapata,inclinada,0,0,1,1,1,0,anillo,1
0.831,0.166,viga,longitudinal,1,1,1,1,1,1,difusa,0
0.781,0.201,viga,longitudinal,1,1,1,1,1,1,lineal,0
0.735,0.26,losa,longitudinal,1,0,1,0,1,0,difusa,0
0.816,0.184,zapata,longitudinal,1,1,1,1,1,1,lineal,0
0.306,0.722,losa,inclinada,0,0,0,0,1,0,poligonal,1
0.225,0.752,losa,inclinada,0,0,0,0,1,0,piramidal,1
0.916,0.081,columna,longitudinal,1,1,1,0,1,0,lineal,0
0.945,0.095,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.339,0.643,losa,radial,1,0,1,0,0,0,poligonal,1
0.779,0.224,viga,vertical,1,0,0,0,0,1,lineal,0
0.762,0.228,viga,vertical,1,0,0,0,0,1,lineal,0
0.459,0.519,losa,radial,1,0,0,0,0,0,anillo,1
0.642,0.335,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.247,0.727,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.987,0.013,viga,longitudinal,1,1,1,1,1,1,lineal,0
0.774,0.202,losa,longitudinal,1,1,1,1,0,0,difusa,0
0.748,0.249,zapata,longitudinal,1,0,0,1,1,0,lineal,0
0.298,0.7,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.228,0.799,viga,inclinada,1,0,1,0,1,0,poligonal,1
0.297,0.66,columna,radial,0,0,1,0,1,0,piramidal,1
0.886,0.09,viga,longitudinal,1,1,1,0,1,0,difusa,0
0.754,0.246,zapata,longitudinal,1,1,0,1,0,1,lineal,0
0.056,0.9,viga,inclinada,0,1,0,1,0,0,piramidal,1
0.203,0.765,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.011,0.979,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.662,0.32,zapata,longitudinal,0,0,1,1,0,0,difusa,0
0.363,0.624,losa,longitudinal,1,0,1,1,1,0,difusa,0
0.892,0.12,zapata,vertical,1,1,1,1,0,0,lineal,0
0.562,0.45,zapata,vertical,1,1,1,1,1,0,difusa,0
0.611,0.413,zapata,longitudinal,0,1,0,1,1,0,lineal,0
0.741,0.243,viga,vertical,1,1,1,0,0,1,difusa,0
0.635,0.374,columna,longitudinal,1,0,1,1,0,1,lineal,0
0.846,0.153,zapata,vertical,1,1,1,1,0,1,difusa,0
0.441,0.553,zapata,longitudinal,1,0,1,1,1,1,difusa,0
0.171,0.816,columna,radial,0,0,1,0,0,0,piramidal,1
0.747,0.251,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.914,0.118,columna,vertical,1,1,1,1,0,1,lineal,0
0.406,0.573,viga,radial,0,1,1,0,0,0,piramidal,1
0.48,0.557,columna,inclinada,0,0,0,1,1,0,anillo,1
0.116,0.858,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.362,0.65,viga,inclinada,1,0,0,0,1,0,anillo,1
0.419,0.572,columna,inclinada,1,0,1,0,1,0,anillo,1
0.119,0.881,viga,inclinada,1,0,0,1,0,0,piramidal,1
0.204,0.818,viga,radial,0,1,0,0,1,0,piramidal,1
0.092,0.901,viga,inclinada,1,1,0,0,1,0,anillo,1
0.959,0.017,losa,longitudinal,1,1,0,1,0,1,difusa,0
0.245,0.776,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.167,0.829,losa,radial,0,0,1,0,1,0,anillo,1
0.767,0.244,columna,vertical,1,1,1,1,1,0,lineal,0
0.202,0.803,zapata,inclinada,0,0,1,0,1,0,poligonal,1
0.199,0.802,viga,inclinada,0,1,0,0,0,0,anillo,1
0.845,0.195,losa,vertical,1,1,1,1,0,0,lineal,0
0.877,0.151,zapata,longitudinal,1,0,1,0,0,0,lineal,0
0.254,0.769,losa,radial,0,0,0,0,0,0,piramidal,1
0.264,0.756,columna,inclinada,0,1,1,0,0,0,anillo,1
0.677,0.333,viga,vertical,1,1,1,0,0,0,lineal,0
0.733,0.275,viga,longitudinal,0,0,1,1,0,1,difusa,0
0.695,0.349,viga,longitudinal,0,1,0,1,0,0,lineal,0
0.425,0.569,viga,vertical,1,1,1,1,0,0,lineal,0
0.826,0.184,columna,longitudinal,1,1,0,1,0,1,lineal,0
0.243,0.795,zapata,inclinada,0,0,0,0,1,0,piramidal,1
0.336,0.625,zapata,vertical,1,1,0,1,0,0,difusa,0
0.245,0.731,viga,inclinada,0,1,0,1,0,0,poligonal,1
0.742,0.244,viga,vertical,1,1,1,1,0,1,lineal,0
0.047,0.936,losa,inclinada,0,0,1,0,0,0,anillo,1
0.11,0.852,viga,inclinada,0,1,0,0,1,0,poligonal,1
0.204,0.813,columna,inclinada,0,0,1,0,0,0,poligonal,1
0.074,0.929,viga,inclinada,1,0,1,0,0,0,piramidal,1
0.131,0.887,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.617,0.378,zapata,longitudinal,1,0,1,1,0,1,difusa,0
0.045,0.977,viga,inclinada,0,0,1,1,1,0,piramidal,1
0.502,0.511,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.87,0.13,viga,longitudinal,0,1,1,1,0,1,lineal,0
0.964,0.031,viga,longitudinal,0,0,1,0,0,0,lineal,0
0.728,0.25,losa,longitudinal,1,1,1,1,1,0,difusa,0
0.673,0.351,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.614,0.358,losa,inclinada,0,1,1,0,0,0,anillo,1
0.655,0.351,zapata,longitudinal,1,0,1,0,0,1,lineal,0
0.715,0.297,columna,longitudinal,0,1,1,0,0,0,difusa,0
0.786,0.229,losa,longitudinal,1,1,1,1,0,1,difusa,0
0.349,0.655,columna,vertical,1,1,1,1,0,0,lineal,0
0.59,0.448,losa,vertical,0,1,1,0,1,0,lineal,0
0.8,0.217,losa,longitudinal,1,0,1,1,0,1,lineal,0
0.17,0.827,columna,inclinada,0,1,1,0,0,0,anillo,1
0.614,0.397,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.353,0.648,columna,longitudinal,1,1,1,1,1,1,lineal,0
0.065,0.941,columna,inclinada,0,0,1,0,1,0,piramidal,1
0.752,0.247,losa,longitudinal,1,0,0,1,0,0,lineal,0
0.632,0.375,viga,longitudinal,1,0,1,0,1,1,lineal,0
0.677,0.317,losa,vertical,1,1,1,1,1,0,difusa,0
0.781,0.263,columna,longitudinal,1,0,1,0,0,1,lineal,0
0.495,0.457,columna,longitudinal,0,1,1,1,1,0,difusa,0
0.106,0.91,columna,inclinada,1,0,1,0,0,1,piramidal,1
0.411,0.575,viga,radial,0,0,0,1,0,0,anillo,1
0.322,0.693,zapata,radial,0,0,0,0,1,0,piramidal,1
0.477,0.509,columna,radial,0,1,1,0,1,0,poligonal,1
0.252,0.737,viga,inclinada,0,0,1,1,0,0,poligonal,1
0.518,0.478,viga,longitudinal,1,0,1,1,1,0,lineal,0
0.508,0.487,columna,longitudinal,1,1,0,0,0,0,lineal,0
0.323,0.678,columna,radial,1,0,0,0,0,1,piramidal,1
0.245,0.751,viga,radial,0,0,1,1,0,0,poligonal,1
0.799,0.195,losa,vertical,1,1,1,0,0,0,lineal,0
0.858,0.145,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.469,0.531,viga,vertical,1,1,1,0,1,0,difusa,0
0.861,0.124,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.548,0.442,columna,vertical,1,1,0,1,1,0,lineal,0
0.933,0.063,columna,longitudinal,1,1,1,0,0,1,difusa,0
0.226,0.801,zapata,inclinada,0,1,0,0,0,0,piramidal,1
0.724,0.292,columna,vertical,1,1,1,1,1,1,lineal,0
0.04,0.95,zapata,inclinada,0,0,0,1,0,1,poligonal,1
0.323,0.663,columna,inclinada,0,0,1,0,0,0,poligonal,1
0.39,0.618,columna,radial,1,0,1,1,0,0,poligonal,1
0.974,0.059,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.513,0.449,losa,longitudinal,1,0,1,1,1,1,lineal,0
0.089,0.865,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.843,0.145,viga,longitudinal,1,1,1,0,1,1,difusa,0
0.86,0.14,viga,longitudinal,1,0,0,1,0,1,difusa,0
0.157,0.827,columna,inclinada,0,1,0,0,0,0,anillo,1
0.787,0.228,zapata,longitudinal,1,1,1,1,1,0,difusa,0
0.278,0.72,losa,longitudinal,1,0,1,0,0,0,lineal,0
0.54,0.511,zapata,vertical,1,1,1,1,0,0,lineal,0
0.277,0.716,viga,inclinada,0,0,1,1,1,0,poligonal,1
0.649,0.355,viga,longitudinal,1,0,1,1,1,0,lineal,0
0.605,0.362,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.23,0.737,columna,inclinada,0,1,0,0,1,0,anillo,1
0.718,0.314,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.111,0.864,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.882,0.086,losa,longitudinal,1,1,0,1,1,1,difusa,0
0.776,0.222,losa,longitudinal,0,1,0,0,1,1,difusa,0
0.437,0.54,zapata,radial,0,0,0,1,0,0,anillo,1
0.577,0.478,losa,longitudinal,1,1,0,1,0,0,lineal,0
0.154,0.833,zapata,inclinada,0,0,1,1,0,0,piramidal,1
0.711,0.291,losa,longitudinal,1,1,1,0,1,0,difusa,0
0.402,0.598,losa,radial,0,0,1,0,1,0,poligonal,1
0.36,0.641,viga,longitudinal,0,1,1,1,1,0,lineal,0
0.866,0.155,losa,longitudinal,1,0,1,1,0,0,lineal,0
0.298,0.693,losa,radial,0,0,1,0,0,0,piramidal,1
0.901,0.085,losa,vertical,1,1,0,1,1,0,lineal,0
0.691,0.296,columna,longitudinal,0,0,1,0,0,0,lineal,0
0.344,0.668,losa,inclinada,1,0,1,0,1,0,anillo,1
0.311,0.68,zapata,inclinada,0,1,1,1,1,0,piramidal,1
0.557,0.476,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.067,0.926,zapata,inclinada,0,1,1,0,0,0,piramidal,1
0.663,0.345,losa,longitudinal,1,0,1,1,0,0,lineal,0
0.753,0.231,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.161,0.859,zapata,radial,0,0,0,0,0,0,piramidal,1
0.864,0.14,viga,longitudinal,1,1,1,0,1,1,difusa,0
0.416,0.557,columna,longitudinal,1,0,1,1,1,1,lineal,0
0.271,0.711,viga,inclinada,0,0,1,0,1,0,poligonal,1
0.479,0.505,columna,radial,0,0,1,0,0,0,anillo,1
0.47,0.541,losa,longitudinal,1,1,1,1,1,0,difusa,0
0.039,0.949,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.102,0.887,columna,radial,0,1,0,0,1,1,poligonal,1
0.365,0.619,columna,radial,0,0,1,0,1,0,poligonal,1
0.158,0.864,losa,inclinada,0,0,1,1,0,0,anillo,1
0.894,0.137,columna,vertical,1,1,0,1,0,0,lineal,0
0.241,0.764,losa,inclinada,0,1,1,1,1,0,piramidal,1
0.243,0.773,zapata,inclinada,0,0,0,1,0,0,piramidal,1
0.363,0.669,columna,inclinada,0,0,1,1,0,0,piramidal,1
0.185,0.809,losa,inclinada,0,1,1,1,1,0,piramidal,1
0.468,0.531,zapata,longitudinal,1,1,0,0,0,0,difusa,0
0.757,0.239,zapata,longitudinal,1,0,1,1,0,0,difusa,0
0.24,0.748,columna,radial,0,0,1,1,0,0,anillo,1
0.582,0.448,viga,longitudinal,1,1,1,1,0,0,difusa,0
0.561,0.45,zapata,inclinada,0,0,1,1,0,0,piramidal,1
0.875,0.116,zapata,longitudinal,1,1,1,1,1,0,difusa,0
0.816,0.193,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.906,0.078,columna,longitudinal,1,1,0,1,1,0,lineal,0
0.907,0.154,viga,longitudinal,1,1,0,0,0,0,lineal,0
0.049,0.939,viga,inclinada,0,0,1,0,1,0,anillo,1
0.872,0.135,viga,longitudinal,1,0,1,1,0,1,lineal,0
0.714,0.265,zapata,longitudinal,1,0,1,0,0,0,lineal,0
0.407,0.625,viga,inclinada,0,0,1,0,0,0,piramidal,1
0.716,0.303,viga,longitudinal,1,1,1,0,1,0,lineal,0
0.473,0.523,losa,inclinada,0,1,0,1,0,0,poligonal,1
0.652,0.37,viga,longitudinal,1,0,1,1,1,0,lineal,0
0.343,0.666,zapata,inclinada,0,1,1,1,0,0,anillo,1
0.648,0.364,viga,longitudinal,0,1,1,1,0,1,lineal,0
0.082,0.95,zapata,inclinada,0,0,1,0,1,0,poligonal,1
0.573,0.406,losa,longitudinal,0,1,1,1,0,0,lineal,0
0.641,0.347,zapata,longitudinal,0,0,1,0,0,0,difusa,0
0.796,0.199,columna,longitudinal,1,1,0,1,0,1,difusa,0
0.8,0.193,viga,longitudinal,1,0,1,0,1,1,difusa,0
0.397,0.591,columna,inclinada,0,0,1,1,0,0,piramidal,1
0.751,0.224,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.165,0.844,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.054,0.935,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.665,0.339,columna,vertical,0,1,1,1,0,0,difusa,0
0.951,0.039,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.561,0.425,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.131,0.892,zapata,inclinada,1,0,1,0,0,0,anillo,1
0.764,0.251,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.671,0.298,columna,vertical,1,1,1,1,0,0,difusa,0
