cnn_prob_corrosion,cnn_prob_punzonamiento,ubicacion,direccion_fisura,manchas_oxido,eflorescencias_sal,recubrimiento_desprendido,ambiente_humedo,recubrimiento_bajo25mm,acero_visible_corrosion,forma_fisura,DIAGNOSTICO_REAL
0.347,0.627,losa,radial,0,0,0,1,0,0,anillo,1
0.875,0.119,viga,longitudinal,1,1,1,1,0,0,difusa,0
0.679,0.299,columna,inclinada,0,0,0,0,0,0,poligonal,1
0.11,0.887,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.895,0.099,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.441,0.58,zapata,longitudinal,0,1,0,1,1,0,lineal,0
0.796,0.23,zapata,longitudinal,1,1,0,1,0,0,difusa,0
0.85,0.193,viga,longitudinal,0,0,1,0,1,0,lineal,0
0.396,0.612,losa,inclinada,0,0,1,1,0,0,piramidal,1
0.74,0.276,columna,longitudinal,1,0,1,1,1,1,difusa,0
0.581,0.46,columna,inclinada,0,0,1,1,1,0,anillo,1
0.551,0.469,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.221,0.744,zapata,inclinada,0,0,1,1,0,0,poligonal,1
0.09,0.893,columna,inclinada,0,1,1,0,0,0,poligonal,1
0.488,0.478,viga,longitudinal,1,1,1,0,1,1,lineal,0
0.893,0.107,zapata,longitudinal,0,1,1,1,0,0,lineal,0
0.276,0.744,zapata,inclinada,0,0,1,1,0,0,poligonal,1
0.818,0.203,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.732,0.237,columna,longitudinal,1,1,0,0,0,1,difusa,0
0.821,0.159,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.784,0.183,losa,longitudinal,1,1,0,1,1,0,lineal,0
0.264,0.717,losa,inclinada,0,1,1,0,0,1,piramidal,1
0.458,0.516,viga,longitudinal,1,1,1,1,0,0,difusa,0
0.41,0.596,losa,inclinada,0,0,1,1,0,0,piramidal,1
0.783,0.226,columna,longitudinal,1,0,1,1,0,0,lineal,0
0.509,0.518,viga,vertical,1,0,1,1,1,1,lineal,0
0.507,0.474,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.569,0.466,viga,radial,0,0,1,0,0,0,anillo,1
0.664,0.285,zapata,longitudinal,1,1,1,1,0,0,lineal,0
0.753,0.251,zapata,longitudinal,1,0,0,1,0,0,lineal,0
0.181,0.813,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.594,0.403,columna,vertical,1,0,1,1,0,0,lineal,0
0.907,0.062,losa,longitudinal,0,1,0,1,0,0,lineal,0
0.642,0.358,columna,vertical,1,1,1,0,0,1,difusa,0
0.214,0.808,losa,radial,0,0,1,0,0,0,poligonal,1
0.57,0.412,losa,vertical,1,1,1,1,1,0,lineal,0
0.313,0.68,viga,inclinada,0,0,1,1,1,0,poligonal,1
0.268,0.742,zapata,radial,1,1,0,0,1,0,poligonal,1
0.468,0.536,columna,inclinada,0,0,1,1,0,0,anillo,1
0.617,0.373,losa,longitudinal,1,0,0,1,0,0,lineal,0
0.809,0.206,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.845,0.189,columna,vertical,1,0,1,1,0,1,difusa,0
0.16,0.833,columna,radial,1,1,0,0,1,0,anillo,1
0.816,0.203,viga,longitudinal,1,1,0,0,1,0,lineal,0
0.042,0.901,viga,radial,0,0,0,0,0,0,anillo,1
0.387,0.626,viga,inclinada,1,1,0,1,0,0,anillo,1
0.255,0.72,zapata,radial,0,0,0,1,0,0,piramidal,1
0.883,0.105,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.859,0.161,losa,vertical,1,1,0,1,1,0,lineal,0
0.397,0.599,columna,longitudinal,1,1,1,0,0,1,difusa,0
0.091,0.915,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.362,0.591,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.31,0.721,columna,inclinada,0,0,0,1,1,0,poligonal,1
0.49,0.531,columna,inclinada,0,0,0,1,0,0,anillo,1
0.899,0.125,losa,vertical,1,1,0,1,1,1,lineal,0
0.066,0.931,zapata,inclinada,0,1,1,1,0,1,anillo,1
0.111,0.865,zapata,radial,0,0,1,0,0,0,piramidal,1
0.776,0.248,viga,longitudinal,1,0,1,1,0,1,lineal,0
0.458,0.524,viga,longitudinal,1,0,0,1,1,0,lineal,0
0.513,0.474,columna,longitudinal,1,0,1,0,1,0,lineal,0
0.612,0.376,columna,inclinada,0,0,1,1,1,0,piramidal,1
0.22,0.761,viga,inclinada,0,0,1,0,0,0,piramidal,1
0.74,0.265,columna,longitudinal,1,1,0,1,0,0,lineal,0
0.895,0.061,columna,longitudinal,1,1,1,1,1,1,lineal,0
0.379,0.66,viga,inclinada,0,0,0,0,0,0,anillo,1
0.748,0.242,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.74,0.278,zapata,vertical,1,0,1,1,0,0,difusa,0
0.418,0.593,losa,inclinada,0,1,1,0,0,0,anillo,1
0.069,0.906,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.603,0.398,losa,longitudinal,0,1,1,1,1,0,lineal,0
0.601,0.397,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.936,0.024,losa,longitudinal,1,0,0,1,1,1,difusa,0
0.482,0.526,columna,inclinada,1,0,0,0,1,0,anillo,1
0.84,0.163,losa,vertical,1,0,1,0,1,0,lineal,0
0.166,0.823,zapata,inclinada,0,0,0,1,0,0,poligonal,1
0.914,0.072,zapata,longitudinal,1,0,0,0,0,1,lineal,0
0.113,0.857,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.523,0.479,losa,radial,1,0,1,1,0,0,piramidal,1
0.045,0.957,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.451,0.528,columna,inclinada,0,0,0,0,0,0,piramidal,1
0.184,0.842,zapata,radial,0,0,1,0,0,0,poligonal,1
0.491,0.503,viga,longitudinal,1,0,0,1,1,0,lineal,0
0.37,0.653,zapata,inclinada,0,0,1,0,1,0,anillo,1
0.176,0.812,columna,inclinada,0,0,0,1,0,0,poligonal,1
0.875,0.12,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.649,0.34,losa,longitudinal,1,1,0,0,1,1,lineal,0
0.124,0.895,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.236,0.757,columna,inclinada,0,0,0,0,0,0,poligonal,1
0.408,0.568,viga,inclinada,1,0,0,0,0,0,poligonal,1
0.837,0.145,viga,longitudinal,1,0,1,1,1,1,difusa,0
0.468,0.546,losa,vertical,1,0,0,1,1,0,difusa,0
0.652,0.319,viga,longitudinal,1,0,0,0,1,1,lineal,0
0.199,0.786,columna,inclinada,0,0,0,0,0,0,anillo,1
0.52,0.465,zapata,radial,0,0,1,1,0,0,anillo,1
0.684,0.333,columna,vertical,1,1,1,1,0,1,lineal,0
0.033,0.957,columna,inclinada,0,0,0,1,0,0,poligonal,1
0.487,0.496,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.821,0.161,zapata,longitudinal,1,0,0,1,0,0,difusa,0
0.817,0.161,columna,longitudinal,1,0,0,0,0,1,lineal,0
0.201,0.806,zapata,inclinada,0,0,1,0,0,0,anillo,1
0.074,0.944,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.787,0.181,columna,longitudinal,0,1,1,1,0,0,difusa,0
0.157,0.833,columna,inclinada,0,0,0,1,0,0,piramidal,1
0.659,0.353,zapata,longitudinal,1,0,0,1,0,1,lineal,0
0.288,0.735,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.025,0.955,viga,inclinada,0,0,0,1,1,0,piramidal,1
0.0,0.948,zapata,radial,0,0,1,1,1,0,poligonal,1
0.605,0.413,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.86,0.136,viga,longitudinal,0,1,0,1,0,1,lineal,0
0.171,0.845,columna,inclinada,0,0,1,1,0,0,poligonal,1
0.317,0.682,losa,longitudinal,1,0,1,1,0,0,lineal,0
0.891,0.113,losa,longitudinal,1,1,1,0,0,1,difusa,0
0.664,0.376,viga,longitudinal,1,1,1,1,0,0,lineal,0
0.793,0.167,losa,longitudinal,1,1,1,0,0,1,difusa,0
0.797,0.172,viga,longitudinal,0,0,1,1,1,0,difusa,0
0.923,0.082,viga,vertical,1,1,1,1,1,0,lineal,0
0.21,0.791,losa,radial,0,0,1,1,0,0,poligonal,1
0.624,0.317,columna,longitudinal,1,0,1,1,1,0,lineal,0
0.262,0.756,losa,inclinada,0,0,1,0,0,0,anillo,1
0.391,0.603,columna,vertical,1,0,0,1,0,1,difusa,0
0.228,0.762,losa,inclinada,0,0,1,0,1,0,poligonal,1
0.267,0.734,columna,inclinada,1,1,0,1,0,0,piramidal,1
0.37,0.641,losa,inclinada,0,0,1,1,0,0,piramidal,1
0.244,0.736,columna,radial,0,0,0,0,0,0,poligonal,1
0.077,0.919,losa,radial,0,0,0,0,1,0,piramidal,1
0.5,0.492,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.4,0.583,zapata,inclinada,1,0,0,1,1,0,piramidal,1
0.925,0.083,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.755,0.261,zapata,longitudinal,1,0,1,1,0,0,lineal,0
0.448,0.534,viga,longitudinal,0,1,1,1,0,1,difusa,0
0.385,0.596,zapata,inclinada,0,0,0,0,0,0,poligonal,1
0.349,0.64,viga,vertical,1,0,1,1,0,1,lineal,0
0.246,0.744,viga,inclinada,0,0,1,0,0,0,poligonal,1
0.194,0.83,losa,inclinada,0,0,1,1,0,0,piramidal,1
0.059,0.938,columna,inclinada,0,0,1,1,1,0,anillo,1
0.753,0.257,zapata,vertical,1,1,0,1,0,1,difusa,0
0.787,0.237,zapata,vertical,1,1,1,1,0,0,lineal,0
0.859,0.131,viga,vertical,1,0,1,1,1,1,lineal,0
0.769,0.232,viga,vertical,1,0,1,1,0,0,lineal,0
0.827,0.211,viga,vertical,1,1,1,1,1,0,lineal,0
0.769,0.212,zapata,longitudinal,1,0,1,1,1,0,lineal,0
0.139,0.844,columna,inclinada,0,0,0,1,1,0,poligonal,1
0.132,0.833,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.109,0.891,zapata,inclinada,1,0,0,0,0,0,anillo,1
0.068,0.945,zapata,radial,0,1,0,1,0,0,piramidal,1
0.325,0.665,losa,inclinada,0,0,0,0,1,0,poligonal,1
0.829,0.172,zapata,longitudinal,1,0,1,1,0,0,lineal,0
0.723,0.261,columna,longitudinal,1,0,0,1,0,0,lineal,0
0.074,0.939,zapata,radial,0,1,0,0,0,0,anillo,1
0.553,0.459,columna,longitudinal,1,0,1,1,1,1,difusa,0
0.837,0.16,losa,vertical,1,0,0,0,0,0,lineal,0
0.463,0.548,zapata,inclinada,1,1,0,1,1,0,poligonal,1
0.066,0.932,losa,inclinada,0,0,1,0,0,0,poligonal,1
0.616,0.402,viga,vertical,1,1,1,0,0,1,lineal,0
0.107,0.899,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.829,0.177,columna,longitudinal,0,0,0,1,1,1,difusa,0
0.204,0.804,columna,radial,0,1,0,0,1,0,poligonal,1
0.887,0.135,columna,longitudinal,1,1,1,0,0,0,lineal,0
0.692,0.328,viga,inclinada,1,0,0,1,1,0,poligonal,1
0.799,0.22,losa,longitudinal,1,1,1,0,1,0,lineal,0
0.785,0.199,zapata,vertical,1,1,1,1,0,0,lineal,0
0.294,0.695,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.932,0.035,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.703,0.324,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.507,0.496,losa,inclinada,0,0,0,0,0,0,anillo,1
0.824,0.171,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.837,0.191,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.188,0.818,zapata,radial,0,0,1,0,0,0,piramidal,1
0.667,0.303,viga,longitudinal,1,0,0,1,1,1,difusa,0
0.733,0.263,zapata,longitudinal,1,0,0,1,0,0,lineal,0
0.399,0.622,viga,longitudinal,1,1,1,1,1,0,difusa,0
0.848,0.083,losa,longitudinal,1,0,1,0,0,0,lineal,0
0.407,0.572,zapata,inclinada,0,0,0,1,1,0,piramidal,1
0.571,0.423,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.839,0.152,losa,longitudinal,1,0,0,0,0,0,lineal,0
0.374,0.616,viga,inclinada,0,0,0,1,0,0,anillo,1
0.374,0.625,zapata,radial,0,0,1,0,0,0,poligonal,1
0.045,0.978,losa,radial,0,0,1,0,1,0,anillo,1
0.859,0.114,losa,longitudinal,1,1,0,0,0,0,difusa,0
0.112,0.866,zapata,radial,0,0,1,0,1,0,poligonal,1
0.041,0.936,viga,inclinada,0,0,0,0,1,0,poligonal,1
0.122,0.866,viga,inclinada,0,0,1,0,0,0,anillo,1
0.172,0.78,viga,inclinada,0,0,1,0,1,0,piramidal,1
0.438,0.596,zapata,vertical,1,0,1,1,0,0,difusa,0
0.944,0.067,zapata,longitudinal,1,1,1,1,0,0,lineal,0
0.778,0.229,zapata,longitudinal,1,1,1,0,1,1,lineal,0
0.46,0.585,columna,inclinada,0,0,1,0,0,0,poligonal,1
0.377,0.624,zapata,inclinada,0,0,0,0,0,0,poligonal,1
0.864,0.096,losa,vertical,1,0,1,0,0,1,difusa,0
0.096,0.904,columna,radial,0,0,1,1,0,0,anillo,1
0.369,0.636,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.256,0.757,viga,inclinada,0,0,0,1,1,0,poligonal,1
0.509,0.484,losa,inclinada,0,0,0,1,0,0,piramidal,1
0.143,0.864,losa,inclinada,1,0,1,1,0,0,piramidal,1
0.135,0.834,zapata,radial,0,0,1,1,1,0,anillo,1
0.578,0.402,columna,longitudinal,1,0,1,1,1,0,difusa,0
0.12,0.897,viga,inclinada,0,0,0,1,0,0,piramidal,1
0.938,0.076,columna,longitudinal,1,1,0,1,1,0,lineal,0
0.368,0.616,losa,longitudinal,0,0,1,0,0,0,difusa,0
0.12,0.876,columna,inclinada,0,0,0,1,0,0,anillo,1
0.645,0.368,zapata,vertical,1,0,1,1,0,1,lineal,0
0.462,0.523,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.103,0.901,viga,inclinada,0,1,1,0,1,0,poligonal,1
0.669,0.351,viga,longitudinal,0,1,1,0,0,0,difusa,0
0.628,0.37,losa,longitudinal,1,1,0,1,0,1,difusa,0
0.874,0.127,columna,longitudinal,1,0,1,1,1,1,difusa,0
0.229,0.756,zapata,radial,0,0,1,0,0,0,poligonal,1
0.487,0.509,losa,inclinada,0,1,1,0,0,0,poligonal,1
0.804,0.194,viga,longitudinal,1,1,1,1,0,0,lineal,0
0.877,0.138,losa,longitudinal,1,1,0,1,0,0,lineal,0
0.222,0.78,losa,inclinada,0,0,0,0,1,0,poligonal,1
0.864,0.159,losa,longitudinal,1,0,0,0,0,0,lineal,0
0.128,0.86,columna,radial,0,0,0,1,0,0,anillo,1
0.508,0.475,viga,inclinada,1,0,0,0,1,0,piramidal,1
0.251,0.732,columna,inclinada,0,0,1,0,1,0,poligonal,1
0.388,0.646,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.768,0.211,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.793,0.195,losa,longitudinal,1,1,0,1,0,0,difusa,0
0.505,0.485,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.908,0.102,zapata,longitudinal,1,1,0,1,0,1,lineal,0
0.713,0.285,columna,longitudinal,1,0,1,1,0,1,lineal,0
0.66,0.382,columna,longitudinal,1,1,1,1,1,0,difusa,0
0.272,0.753,losa,inclinada,0,0,1,0,1,0,piramidal,1
0.597,0.376,losa,longitudinal,1,1,1,0,0,1,lineal,0
0.7,0.339,viga,inclinada,0,0,1,1,0,0,piramidal,1
0.069,0.93,zapata,inclinada,0,0,0,0,0,0,poligonal,1
0.584,0.403,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.641,0.367,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.166,0.829,losa,inclinada,0,0,0,1,1,1,piramidal,1
0.969,0.035,viga,vertical,1,1,1,0,0,1,lineal,0
0.05,0.951,viga,radial,1,0,1,1,0,0,piramidal,1
0.63,0.384,losa,vertical,1,1,0,0,0,1,difusa,0
0.509,0.487,losa,longitudinal,1,0,1,0,1,1,difusa,0
0.194,0.809,losa,radial,1,1,0,0,1,0,anillo,1
0.753,0.232,zapata,longitudinal,1,1,0,1,0,0,lineal,0
0.262,0.721,columna,inclinada,0,1,1,0,1,0,poligonal,1
0.352,0.636,viga,inclinada,0,1,1,0,1,0,poligonal,1
0.722,0.262,columna,vertical,1,0,1,1,1,0,difusa,0
0.567,0.437,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.357,0.663,columna,radial,0,1,0,1,0,0,anillo,1
0.673,0.308,viga,vertical,0,1,0,1,0,0,lineal,0
0.153,0.823,zapata,inclinada,1,0,0,1,1,0,poligonal,1
0.851,0.154,columna,vertical,0,0,0,1,0,1,difusa,0
0.34,0.635,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.02,0.953,columna,inclinada,0,0,0,1,0,0,piramidal,1
0.791,0.206,losa,vertical,1,0,0,1,1,0,lineal,0
0.424,0.586,zapata,inclinada,0,1,0,0,1,0,anillo,1
0.8,0.235,columna,longitudinal,1,0,0,1,1,0,lineal,0
0.012,0.972,columna,radial,0,0,0,0,1,0,poligonal,1
0.193,0.802,viga,radial,0,0,0,1,1,0,anillo,1
0.62,0.401,columna,inclinada,0,0,0,1,0,0,poligonal,1
0.677,0.323,zapata,longitudinal,1,0,1,0,1,1,lineal,0
0.547,0.425,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.926,0.107,viga,longitudinal,1,0,1,1,1,1,lineal,0
0.371,0.629,viga,inclinada,0,0,0,0,0,0,anillo,1
0.466,0.52,columna,radial,0,0,0,0,0,1,piramidal,1
0.322,0.675,losa,inclinada,1,0,1,0,0,0,poligonal,1
0.396,0.597,viga,inclinada,1,1,1,0,1,0,poligonal,1
0.058,0.974,zapata,inclinada,0,0,0,0,0,0,poligonal,1
0.82,0.199,columna,longitudinal,1,1,1,1,1,1,lineal,0
0.899,0.122,losa,vertical,1,1,1,0,0,0,lineal,0
0.503,0.492,columna,inclinada,1,0,1,0,1,0,piramidal,1
0.219,0.814,zapata,inclinada,0,0,1,1,0,0,piramidal,1
0.147,0.846,viga,radial,1,0,0,0,0,0,anillo,1
0.639,0.362,columna,vertical,0,1,1,1,0,0,lineal,0
0.282,0.747,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.213,0.791,columna,inclinada,0,0,1,0,1,0,poligonal,1
0.273,0.713,zapata,inclinada,0,1,0,0,0,0,anillo,1
0.222,0.755,viga,inclinada,0,0,0,0,1,0,anillo,1
0.893,0.094,viga,vertical,1,1,0,1,1,0,lineal,0
0.184,0.812,zapata,radial,0,0,0,1,0,0,piramidal,1
0.311,0.698,zapata,radial,0,0,1,0,0,0,poligonal,1
0.533,0.468,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.867,0.148,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.584,0.398,columna,longitudinal,1,1,1,1,1,0,difusa,0
0.839,0.196,zapata,longitudinal,1,0,1,0,0,1,lineal,0
0.815,0.193,viga,vertical,1,1,0,1,1,1,difusa,0
0.233,0.759,viga,radial,0,0,0,1,1,0,poligonal,1
0.328,0.62,columna,radial,0,0,1,1,0,0,piramidal,1
0.837,0.147,losa,longitudinal,0,1,1,0,0,0,lineal,0
0.718,0.293,zapata,longitudinal,1,0,1,1,1,0,lineal,0
0.181,0.823,viga,inclinada,0,0,1,0,0,0,anillo,1
0.341,0.682,zapata,radial,1,0,1,0,1,0,anillo,1
0.239,0.769,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.331,0.662,columna,longitudinal,1,1,1,1,1,1,lineal,0
0.629,0.387,columna,vertical,1,1,1,1,0,0,lineal,0
0.855,0.153,columna,longitudinal,0,0,0,0,1,0,difusa,0
0.841,0.146,columna,longitudinal,0,0,0,1,0,1,difusa,0
0.107,0.907,losa,inclinada,1,1,0,0,0,0,poligonal,1
0.359,0.658,zapata,inclinada,0,0,1,1,1,0,piramidal,1
0.063,0.878,zapata,radial,0,0,1,0,0,0,anillo,1
0.092,0.905,viga,inclinada,0,0,1,0,0,1,poligonal,1
0.685,0.313,zapata,longitudinal,1,0,0,0,1,0,lineal,0
0.875,0.123,zapata,longitudinal,1,1,0,0,0,0,lineal,0
0.701,0.287,zapata,longitudinal,1,0,1,1,1,0,difusa,0
0.929,0.101,zapata,longitudinal,1,0,0,1,1,0,lineal,0
0.813,0.23,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.685,0.342,zapata,radial,0,0,0,1,1,0,poligonal,1
0.7,0.269,viga,longitudinal,0,0,1,1,0,1,difusa,0
0.788,0.208,zapata,longitudinal,0,1,1,1,1,0,lineal,0
0.721,0.307,zapata,longitudinal,1,1,1,1,1,0,difusa,0
