cnn_prob_corrosion,cnn_prob_punzonamiento,ubicacion,direccion_fisura,manchas_oxido,eflorescencias_sal,recubrimiento_desprendido,ambiente_humedo,recubrimiento_bajo25mm,acero_visible_corrosion,forma_fisura,DIAGNOSTICO_REAL
0.57,0.398,zapata,longitudinal,1,0,1,0,0,1,lineal,0
0.905,0.109,viga,longitudinal,1,1,0,1,1,0,lineal,0
0.688,0.294,losa,longitudinal,1,1,1,1,0,1,lineal,0
0.407,0.576,viga,vertical,1,0,0,1,0,0,lineal,0
0.231,0.735,losa,inclinada,0,0,1,0,0,0,anillo,1
0.335,0.679,viga,inclinada,0,0,0,0,1,0,anillo,1
0.201,0.791,zapata,radial,0,0,1,0,1,0,anillo,1
0.42,0.597,losa,inclinada,0,1,1,1,0,0,poligonal,1
0.803,0.184,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.074,0.895,viga,inclinada,0,0,1,0,0,0,anillo,1
0.831,0.164,losa,vertical,0,1,1,1,0,0,lineal,0
0.264,0.735,viga,inclinada,1,0,0,0,0,0,anillo,1
0.249,0.755,viga,inclinada,0,0,0,0,1,0,anillo,1
0.275,0.759,losa,inclinada,0,0,1,1,0,0,anillo,1
0.375,0.642,zapata,longitudinal,1,1,1,1,0,0,lineal,0
0.728,0.3,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.759,0.246,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.129,0.88,losa,inclinada,0,0,0,1,1,0,piramidal,1
0.579,0.388,viga,longitudinal,1,1,1,1,1,1,difusa,0
0.24,0.747,losa,radial,0,1,0,0,1,0,poligonal,1
0.447,0.547,losa,longitudinal,0,0,1,1,0,0,difusa,0
0.788,0.198,zapata,longitudinal,1,1,1,1,0,1,lineal,0
0.957,0.028,losa,longitudinal,1,0,1,1,1,0,lineal,0
0.045,0.98,zapata,inclinada,1,1,0,0,0,0,piramidal,1
0.471,0.532,zapata,radial,1,0,1,0,0,0,piramidal,1
0.34,0.682,zapata,inclinada,0,0,1,1,0,0,piramidal,1
0.881,0.141,columna,vertical,0,1,1,1,1,1,lineal,0
0.879,0.118,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.285,0.749,columna,radial,0,0,0,0,1,1,piramidal,1
0.316,0.695,columna,inclinada,0,0,1,1,0,0,piramidal,1
0.082,0.881,losa,inclinada,0,1,0,1,0,0,anillo,1
0.645,0.365,losa,vertical,1,0,1,1,0,0,difusa,0
0.093,0.878,losa,inclinada,0,0,1,0,0,0,anillo,1
0.173,0.799,zapata,radial,0,0,1,0,0,0,anillo,1
0.692,0.33,viga,vertical,1,1,1,1,1,0,lineal,0
0.368,0.645,columna,radial,0,0,0,0,0,0,piramidal,1
0.077,0.912,zapata,radial,0,0,0,1,0,0,poligonal,1
0.243,0.801,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.843,0.156,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.425,0.564,columna,inclinada,0,1,1,0,1,0,poligonal,1
0.253,0.734,zapata,inclinada,0,0,0,0,1,0,piramidal,1
0.162,0.83,viga,radial,0,0,1,1,0,0,anillo,1
0.339,0.654,viga,inclinada,0,0,0,0,1,0,poligonal,1
0.199,0.821,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.643,0.38,viga,vertical,1,1,1,1,0,1,lineal,0
0.638,0.371,zapata,longitudinal,0,1,0,1,0,0,difusa,0
0.196,0.795,columna,radial,0,0,0,0,1,0,poligonal,1
0.086,0.943,viga,inclinada,0,0,1,0,0,0,piramidal,1
0.871,0.13,viga,longitudinal,1,1,1,1,0,0,lineal,0
0.147,0.882,columna,inclinada,0,0,0,0,1,0,anillo,1
0.165,0.829,losa,inclinada,0,0,1,0,0,0,anillo,1
0.445,0.56,columna,inclinada,0,0,0,1,0,0,anillo,1
0.258,0.722,columna,inclinada,0,0,0,1,1,0,anillo,1
0.153,0.832,losa,inclinada,0,0,0,1,1,0,poligonal,1
0.4,0.588,losa,inclinada,0,1,0,1,0,0,piramidal,1
0.299,0.672,zapata,inclinada,0,1,0,0,0,0,anillo,1
0.603,0.406,losa,longitudinal,1,0,1,1,0,1,difusa,0
0.588,0.424,columna,radial,0,1,0,1,1,0,poligonal,1
0.509,0.485,losa,radial,0,0,0,0,1,0,poligonal,1
0.822,0.202,columna,longitudinal,1,0,1,1,0,0,difusa,0
0.415,0.578,columna,longitudinal,1,0,0,0,0,1,difusa,0
0.861,0.143,losa,longitudinal,1,1,1,0,1,0,difusa,0
0.29,0.712,zapata,inclinada,0,0,0,0,0,0,piramidal,1
0.663,0.357,zapata,radial,1,0,0,0,0,0,piramidal,1
0.826,0.186,zapata,longitudinal,1,1,0,1,0,1,difusa,0
0.657,0.341,losa,vertical,1,1,1,0,0,1,lineal,0
0.882,0.088,columna,vertical,1,1,1,1,0,0,lineal,0
0.211,0.796,losa,inclinada,1,0,1,0,0,0,piramidal,1
0.666,0.373,viga,longitudinal,0,1,1,1,0,0,difusa,0
0.492,0.464,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.067,0.918,columna,radial,1,0,0,0,1,0,piramidal,1
0.139,0.823,losa,inclinada,0,1,1,0,0,0,anillo,1
0.976,0.012,columna,longitudinal,1,1,1,0,0,0,difusa,0
0.396,0.61,viga,longitudinal,1,0,1,1,0,1,lineal,0
0.765,0.228,columna,vertical,1,1,1,1,1,0,difusa,0
0.838,0.191,zapata,longitudinal,1,1,0,1,1,1,difusa,0
0.383,0.632,columna,radial,0,1,1,1,0,0,anillo,1
0.444,0.552,viga,longitudinal,0,1,1,1,1,0,lineal,0
0.082,0.932,losa,radial,0,0,1,0,0,0,poligonal,1
0.375,0.629,zapata,inclinada,0,0,0,1,0,0,poligonal,1
0.131,0.903,zapata,inclinada,0,0,1,0,0,1,poligonal,1
0.965,0.009,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.962,0.053,losa,vertical,1,0,1,1,1,0,difusa,0
0.571,0.396,losa,longitudinal,1,0,1,1,1,0,lineal,0
0.904,0.112,viga,longitudinal,1,1,0,0,1,0,lineal,0
0.913,0.1,losa,vertical,1,1,0,1,1,0,difusa,0
0.104,0.88,columna,inclinada,0,1,1,1,1,0,piramidal,1
0.777,0.223,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.714,0.277,columna,vertical,1,0,0,1,1,1,lineal,0
0.414,0.582,zapata,radial,0,0,0,0,0,0,poligonal,1
0.202,0.817,columna,inclinada,0,0,0,0,0,0,anillo,1
0.123,0.868,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.572,0.451,zapata,longitudinal,1,0,1,0,1,0,lineal,0
0.154,0.815,columna,inclinada,0,0,0,1,0,0,poligonal,1
0.158,0.853,viga,radial,0,1,1,0,0,0,piramidal,1
0.053,0.962,columna,inclinada,1,0,1,0,0,0,anillo,1
0.227,0.777,columna,inclinada,0,0,0,1,0,0,piramidal,1
0.735,0.237,zapata,longitudinal,1,0,1,1,0,0,difusa,0
0.277,0.761,zapata,inclinada,0,0,1,0,1,0,piramidal,1
0.635,0.341,columna,longitudinal,1,1,0,1,1,0,lineal,0
0.267,0.733,viga,inclinada,0,0,0,0,1,0,anillo,1
0.577,0.436,columna,vertical,1,0,0,1,0,1,difusa,0
0.63,0.347,viga,longitudinal,1,1,0,1,1,0,lineal,0
0.355,0.617,columna,inclinada,0,1,1,0,0,0,piramidal,1
0.622,0.369,losa,longitudinal,1,0,1,1,0,1,lineal,0
0.167,0.835,losa,inclinada,0,0,1,0,1,0,piramidal,1
0.572,0.428,losa,inclinada,0,0,1,1,0,0,anillo,1
0.119,0.865,columna,inclinada,0,0,1,0,0,0,anillo,1
0.617,0.385,zapata,radial,0,1,1,0,0,0,poligonal,1
0.403,0.606,losa,inclinada,0,0,1,0,1,0,piramidal,1
0.278,0.747,zapata,inclinada,0,0,0,0,0,0,piramidal,1
0.496,0.546,columna,longitudinal,0,1,0,1,1,0,lineal,0
0.507,0.509,columna,radial,0,0,1,0,1,0,poligonal,1
0.351,0.61,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.307,0.708,columna,inclinada,0,0,1,1,0,0,anillo,1
0.529,0.419,zapata,longitudinal,1,0,1,1,0,0,lineal,0
0.151,0.836,viga,inclinada,0,0,0,0,1,1,piramidal,1
0.079,0.928,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.252,0.756,zapata,inclinada,0,1,0,1,0,0,poligonal,1
0.737,0.269,zapata,longitudinal,1,1,1,1,1,1,lineal,0
0.662,0.368,columna,longitudinal,1,1,0,1,1,0,lineal,0
0.217,0.755,viga,radial,0,0,1,0,0,0,piramidal,1
0.257,0.749,columna,inclinada,0,0,1,0,0,1,anillo,1
0.785,0.218,viga,vertical,1,1,1,1,0,0,difusa,0
0.757,0.219,columna,longitudinal,1,0,0,1,1,0,lineal,0
0.305,0.714,viga,inclinada,1,0,1,0,0,0,anillo,1
0.191,0.832,zapata,inclinada,1,0,1,0,1,0,anillo,1
0.537,0.471,columna,inclinada,0,0,0,1,0,0,anillo,1
0.219,0.757,viga,inclinada,0,0,1,0,0,0,anillo,1
0.779,0.205,columna,longitudinal,1,0,0,1,1,1,difusa,0
0.782,0.242,columna,longitudinal,0,0,0,1,0,0,lineal,0
0.541,0.478,zapata,radial,0,1,0,1,0,0,anillo,1
0.535,0.449,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.0,0.994,losa,radial,0,0,1,1,0,0,piramidal,1
0.231,0.802,columna,inclinada,1,1,1,0,1,1,piramidal,1
0.582,0.413,viga,longitudinal,0,1,0,0,1,0,lineal,0
0.483,0.507,losa,inclinada,0,0,1,1,0,0,poligonal,1
0.873,0.109,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.398,0.581,zapata,vertical,1,0,1,0,0,1,lineal,0
0.3,0.7,columna,inclinada,0,0,0,1,1,0,piramidal,1
0.765,0.224,losa,longitudinal,1,1,1,0,0,1,lineal,0
0.732,0.265,losa,longitudinal,1,0,1,0,1,0,difusa,0
0.575,0.395,losa,longitudinal,1,1,1,1,1,0,lineal,0
0.209,0.804,viga,radial,1,0,1,0,0,0,poligonal,1
0.86,0.139,zapata,vertical,1,0,1,1,0,0,lineal,0
0.597,0.443,zapata,inclinada,0,0,0,1,0,0,anillo,1
0.844,0.124,columna,longitudinal,1,0,1,1,0,1,lineal,0
0.289,0.694,losa,inclinada,0,0,1,0,0,0,piramidal,1
0.604,0.41,viga,longitudinal,1,1,1,1,1,0,lineal,0
0.401,0.637,zapata,inclinada,0,0,1,0,0,0,anillo,1
0.671,0.349,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.813,0.177,columna,longitudinal,1,1,1,1,1,0,lineal,0
0.652,0.357,viga,inclinada,0,0,1,0,0,1,piramidal,1
0.755,0.27,columna,inclinada,0,0,1,1,0,0,poligonal,1
0.555,0.46,columna,inclinada,0,0,0,1,0,0,piramidal,1
0.456,0.525,losa,longitudinal,1,0,1,1,1,1,lineal,0
0.11,0.893,viga,inclinada,0,0,0,0,1,0,piramidal,1
0.488,0.521,losa,inclinada,1,0,0,0,1,0,poligonal,1
0.822,0.178,losa,longitudinal,1,1,1,1,0,0,difusa,0
0.35,0.641,viga,inclinada,0,0,1,0,0,0,piramidal,1
0.508,0.512,viga,inclinada,0,1,1,0,1,0,anillo,1
0.155,0.852,losa,inclinada,0,0,0,0,0,0,anillo,1
0.251,0.78,viga,radial,0,1,1,0,0,0,poligonal,1
0.109,0.883,losa,radial,0,1,0,1,1,0,piramidal,1
0.56,0.448,columna,radial,1,0,0,1,1,1,poligonal,1
0.355,0.653,zapata,inclinada,0,0,0,0,1,0,poligonal,1
0.303,0.705,losa,inclinada,0,0,1,1,1,0,piramidal,1
0.483,0.482,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.113,0.899,zapata,radial,0,0,1,0,0,0,anillo,1
0.423,0.597,viga,longitudinal,1,1,1,1,0,1,difusa,0
0.582,0.401,zapata,inclinada,0,0,1,0,0,0,poligonal,1
0.403,0.61,losa,vertical,1,0,1,1,1,0,difusa,0
0.744,0.273,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.454,0.545,viga,inclinada,1,0,1,0,1,0,piramidal,1
0.897,0.086,zapata,longitudinal,1,0,1,1,0,1,lineal,0
0.245,0.741,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.408,0.568,viga,radial,0,0,0,0,0,0,poligonal,1
0.868,0.124,viga,longitudinal,0,0,1,1,0,0,difusa,0
0.852,0.175,viga,longitudinal,1,1,1,1,0,1,lineal,0
0.149,0.846,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.879,0.117,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.18,0.834,losa,radial,0,0,1,0,1,0,anillo,1
0.243,0.773,viga,radial,0,0,1,0,0,0,anillo,1
0.549,0.471,zapata,inclinada,1,0,0,0,0,0,poligonal,1
0.1,0.885,columna,inclinada,0,1,1,0,1,0,anillo,1
0.753,0.245,columna,longitudinal,0,1,1,1,0,0,difusa,0
0.897,0.108,viga,longitudinal,1,0,1,1,1,1,lineal,0
0.479,0.571,viga,inclinada,1,0,0,0,0,0,anillo,1
0.023,0.963,losa,inclinada,0,0,0,1,0,0,anillo,1
0.472,0.551,losa,longitudinal,1,1,1,1,0,0,difusa,0
0.541,0.422,zapata,inclinada,0,0,1,0,1,0,poligonal,1
0.37,0.631,losa,inclinada,1,0,1,0,1,0,piramidal,1
0.025,0.972,losa,inclinada,0,1,0,0,1,0,poligonal,1
0.026,0.955,viga,radial,0,0,0,1,0,0,piramidal,1
0.05,0.938,zapata,radial,0,0,1,0,1,0,piramidal,1
0.178,0.846,columna,inclinada,0,0,1,0,1,0,piramidal,1
0.446,0.573,losa,radial,0,0,0,0,1,0,anillo,1
0.177,0.835,viga,inclinada,0,0,0,0,0,0,anillo,1
0.884,0.115,columna,longitudinal,1,1,1,1,0,1,lineal,0
0.071,0.932,losa,radial,0,0,1,1,0,0,piramidal,1
0.693,0.301,zapata,longitudinal,1,1,1,1,0,0,lineal,0
0.808,0.205,viga,vertical,1,0,1,0,1,0,lineal,0
0.479,0.502,viga,radial,0,0,1,0,0,0,piramidal,1
0.236,0.791,losa,inclinada,0,0,0,0,0,0,piramidal,1
0.227,0.775,losa,inclinada,0,0,0,0,1,0,poligonal,1
0.256,0.748,columna,inclinada,1,0,0,0,0,0,poligonal,1
0.714,0.292,losa,longitudinal,1,1,1,1,1,0,difusa,0
0.933,0.097,zapata,longitudinal,1,0,0,1,0,0,difusa,0
0.173,0.813,losa,radial,0,0,1,1,1,0,poligonal,1
0.534,0.462,viga,longitudinal,1,0,1,1,0,0,lineal,0
0.234,0.766,zapata,inclinada,0,0,0,1,1,1,anillo,1
0.792,0.207,zapata,vertical,0,1,1,1,1,1,lineal,0
0.818,0.179,columna,longitudinal,1,1,0,1,1,0,lineal,0
0.961,0.015,columna,longitudinal,1,1,1,1,0,0,difusa,0
0.536,0.503,viga,longitudinal,1,0,1,0,0,0,lineal,0
0.657,0.365,losa,longitudinal,1,0,1,0,1,0,lineal,0
0.9,0.135,zapata,longitudinal,1,0,0,1,1,0,lineal,0
0.044,0.956,viga,inclinada,0,0,1,0,1,0,piramidal,1
0.181,0.791,zapata,inclinada,0,0,0,0,0,0,anillo,1
0.455,0.552,zapata,longitudinal,1,1,1,0,0,0,lineal,0
0.718,0.297,viga,longitudinal,1,1,1,1,1,1,difusa,0
0.576,0.431,columna,longitudinal,1,1,0,0,1,0,difusa,0
0.075,0.898,zapata,inclinada,1,1,0,0,1,0,piramidal,1
0.812,0.202,losa,longitudinal,1,0,0,1,1,0,lineal,0
0.811,0.174,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.874,0.133,zapata,vertical,1,1,0,1,1,0,difusa,0
0.282,0.706,zapata,inclinada,1,0,1,1,1,0,poligonal,1
0.967,0.013,zapata,longitudinal,1,0,0,0,0,0,lineal,0
0.278,0.708,columna,radial,0,0,1,0,1,0,anillo,1
0.035,0.958,losa,inclinada,0,0,1,1,0,0,poligonal,1
0.144,0.837,zapata,inclinada,0,0,1,0,0,0,piramidal,1
0.662,0.334,losa,longitudinal,1,1,1,1,1,1,lineal,0
0.195,0.848,zapata,inclinada,0,1,1,0,1,0,poligonal,1
0.858,0.141,losa,longitudinal,1,1,1,0,0,1,difusa,0
0.049,0.95,columna,inclinada,0,0,1,1,0,0,poligonal,1
0.889,0.083,losa,longitudinal,1,0,1,1,1,1,lineal,0
0.384,0.595,losa,inclinada,0,0,0,0,0,0,piramidal,1
0.737,0.285,viga,vertical,1,1,1,0,1,1,lineal,0
0.515,0.477,zapata,inclinada,0,0,0,1,0,0,anillo,1
0.692,0.301,columna,longitudinal,1,0,1,0,1,1,difusa,0
0.663,0.334,zapata,longitudinal,1,0,0,1,0,0,difusa,0
0.338,0.648,columna,inclinada,1,0,1,0,0,0,piramidal,1
0.96,0.055,zapata,longitudinal,1,0,1,1,1,0,lineal,0
0.536,0.446,viga,inclinada,0,0,1,1,1,0,poligonal,1
0.324,0.668,columna,radial,0,0,0,0,0,0,anillo,1
0.788,0.189,losa,longitudinal,0,1,1,1,0,0,difusa,0
0.354,0.633,columna,inclinada,1,1,1,1,0,0,anillo,1
0.387,0.628,columna,radial,0,0,1,0,0,0,poligonal,1
0.123,0.872,viga,inclinada,0,0,0,0,0,0,poligonal,1
0.632,0.39,viga,vertical,1,0,1,1,0,1,difusa,0
0.855,0.182,losa,vertical,1,1,0,0,1,0,difusa,0
0.536,0.488,losa,inclinada,0,0,1,0,1,0,anillo,1
0.892,0.111,losa,longitudinal,1,1,1,1,0,0,lineal,0
0.048,0.939,zapata,inclinada,0,0,1,1,1,0,anillo,1
0.8,0.241,columna,longitudinal,1,0,1,0,1,1,lineal,0
0.392,0.571,columna,inclinada,1,1,0,1,1,0,anillo,1
0.809,0.204,viga,longitudinal,1,0,1,1,0,1,difusa,0
0.014,0.967,losa,inclinada,0,0,1,0,1,0,anillo,1
0.858,0.155,zapata,longitudinal,1,0,0,1,0,1,lineal,0
0.536,0.446,columna,longitudinal,1,0,0,0,1,1,lineal,0
0.411,0.611,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.244,0.747,columna,inclinada,0,0,1,1,1,0,piramidal,1
0.766,0.193,viga,longitudinal,1,0,1,1,0,0,difusa,0
0.215,0.783,losa,longitudinal,1,0,0,1,0,0,difusa,0
0.205,0.806,zapata,radial,0,0,0,1,0,0,anillo,1
0.721,0.285,columna,longitudinal,1,0,1,1,1,0,difusa,0
0.018,0.965,columna,inclinada,0,1,1,0,0,0,anillo,1
0.403,0.598,losa,inclinada,0,0,0,0,1,0,piramidal,1
0.392,0.601,losa,radial,1,1,0,0,0,0,poligonal,1
0.772,0.224,columna,longitudinal,1,1,1,1,0,0,lineal,0
0.39,0.575,losa,inclinada,0,0,0,0,0,0,poligonal,1
0.569,0.449,columna,inclinada,0,0,0,0,1,0,poligonal,1
0.371,0.623,losa,inclinada,0,1,0,0,0,0,anillo,1
0.62,0.391,losa,longitudinal,1,0,1,1,0,0,difusa,0
0.383,0.639,viga,inclinada,0,0,0,0,0,0,piramidal,1
0.634,0.371,viga,inclinada,0,0,1,0,0,0,piramidal,1
0.74,0.226,columna,vertical,1,1,0,1,1,0,lineal,0
0.35,0.65,zapata,inclinada,0,0,1,1,0,0,poligonal,1
0.959,0.05,columna,longitudinal,1,0,0,0,1,0,lineal,0
0.385,0.653,columna,inclinada,0,0,1,0,0,0,piramidal,1
0.339,0.677,losa,inclinada,0,0,0,0,1,0,piramidal,1
0.733,0.287,losa,longitudinal,1,1,1,1,1,1,lineal,0
0.99,0.017,zapata,vertical,1,0,1,1,0,0,lineal,0
0.804,0.227,losa,longitudinal,1,1,0,1,1,1,difusa,0
0.459,0.519,zapata,longitudinal,1,1,1,1,0,0,difusa,0
0.307,0.661,zapata,inclinada,0,0,1,0,0,0,anillo,1
0.485,0.527,zapata,vertical,1,0,1,1,0,0,difusa,0
0.239,0.733,zapata,inclinada,1,0,0,1,0,0,anillo,1
0.848,0.146,losa,longitudinal,1,0,1,1,1,0,lineal,0
0.174,0.827,losa,radial,0,0,0,0,1,0,piramidal,1
0.652,0.331,viga,vertical,1,1,1,0,0,1,lineal,0
0.322,0.671,columna,inclinada,0,0,0,0,0,0,piramidal,1
0.014,0.978,columna,inclinada,0,0,1,1,1,0,anillo,1
0.642,0.336,viga,longitudinal,1,0,1,1,0,1,lineal,0
0.341,0.654,losa,vertical,1,1,1,0,0,1,lineal,0
0.752,0.226,zapata,longitudinal,1,1,1,1,1,1,lineal,0
0.732,0.271,zapata,longitudinal,1,0,1,1,1,0,lineal,0
0.15,0.833,losa,inclinada,0,0,1,1,0,0,piramidal,1
0.347,0.666,viga,radial,0,0,1,0,0,0,anillo,1
0.115,0.855,columna,radial,0,0,1,0,1,0,piramidal,1
0.316,0.663,columna,inclinada,0,0,0,1,1,0,poligonal,1
0.15,0.874,zapata,inclinada,0,0,0,0,0,1,anillo,1
